file,isLeela,isFry,isBender
Futurama_6_24985.png,0,0,0
Futurama_7_28393.png,0,0,0
Futurama_5_03433.png,1,1,1
Futurama_3_06673.png,0,1,1
Futurama_2_15361.png,1,1,0
Futurama_4_28465.png,1,0,1
Futurama_3_11065.png,1,1,0
Futurama_4_14569.png,0,0,0
Futurama_6_03793.png,0,0,0
Futurama_4_02473.png,0,0,0
Futurama_1_20809.png,0,0,1
Futurama_4_00553.png,0,0,0
Futurama_5_06721.png,0,1,0
Futurama_5_16177.png,0,0,0
Futurama_2_01033.png,0,0,0
Futurama_2_09073.png,0,1,0
Futurama_5_07369.png,0,0,1
Futurama_2_05785.png,1,0,1
Futurama_3_25417.png,0,0,1
Futurama_3_26785.png,1,1,0
Futurama_7_04177.png,0,0,1
Futurama_3_23449.png,0,0,1
Futurama_6_29521.png,0,0,1
Futurama_7_09217.png,0,1,0
Futurama_5_18793.png,0,0,0
Futurama_7_05857.png,0,1,0
Futurama_7_19057.png,1,1,0
Futurama_6_30721.png,0,0,0
Futurama_2_02257.png,0,0,0
Futurama_4_02809.png,0,1,0
Futurama_5_04033.png,0,0,0
Futurama_6_17857.png,1,1,0
Futurama_2_10873.png,0,1,0
Futurama_2_00937.png,0,0,0
Futurama_1_23833.png,0,1,0
Futurama_5_19393.png,0,0,1
Futurama_7_25537.png,0,1,1
Futurama_4_08353.png,1,0,0
Futurama_3_14977.png,0,0,0
Futurama_5_03409.png,0,0,0
Futurama_4_13849.png,1,0,0
Futurama_3_08041.png,0,0,0
Futurama_6_01249.png,0,1,0
Futurama_1_12745.png,0,1,1
Futurama_3_07753.png,0,0,1
Futurama_5_05185.png,0,0,1
Futurama_3_00841.png,0,1,0
Futurama_7_22057.png,0,1,1
Futurama_2_08425.png,1,1,0
Futurama_2_19777.png,0,0,1
Futurama_5_16849.png,0,0,0
Futurama_7_27841.png,0,1,0
Futurama_4_02737.png,0,1,0
Futurama_5_26809.png,0,0,0
Futurama_6_14305.png,1,1,0
Futurama_7_13393.png,1,0,1
Futurama_6_26161.png,1,1,1
Futurama_7_06097.png,1,0,0
Futurama_1_13537.png,0,1,1
Futurama_6_28393.png,0,1,0
Futurama_3_23257.png,0,0,1
Futurama_3_14713.png,0,1,1
Futurama_4_09073.png,0,0,0
Futurama_1_20113.png,0,0,0
Futurama_6_28705.png,1,1,1
Futurama_6_21265.png,0,0,0
Futurama_6_27865.png,0,0,0
Futurama_4_02041.png,1,1,0
Futurama_1_26353.png,0,1,0
Futurama_6_19417.png,0,0,0
Futurama_7_30193.png,0,0,0
Futurama_5_12697.png,1,1,0
Futurama_3_08593.png,0,1,1
Futurama_1_17977.png,1,1,0
Futurama_5_06049.png,0,0,0
Futurama_4_22873.png,1,0,0
Futurama_7_16945.png,1,1,0
Futurama_5_09025.png,1,0,1
Futurama_7_22609.png,0,1,1
Futurama_6_05113.png,0,1,0
Futurama_7_10729.png,0,1,0
Futurama_1_26089.png,0,1,0
Futurama_5_01441.png,1,1,1
Futurama_5_00313.png,1,1,0
Futurama_3_18121.png,1,1,0
Futurama_7_09577.png,0,0,1
Futurama_4_00001.png,0,0,0
Futurama_6_11329.png,0,1,0
Futurama_2_03505.png,1,0,0
Futurama_6_12961.png,1,0,1
Futurama_7_23425.png,0,1,1
Futurama_5_03025.png,0,0,0
Futurama_2_12625.png,0,0,1
Futurama_7_29689.png,1,1,1
Futurama_2_17017.png,1,1,0
Futurama_5_01849.png,1,1,1
Futurama_4_27337.png,0,0,0
Futurama_4_19081.png,0,1,0
Futurama_1_11617.png,0,1,1
Futurama_2_12529.png,1,1,1
Futurama_7_10033.png,1,1,0
Futurama_5_22249.png,0,0,1
Futurama_6_13945.png,0,0,0
Futurama_1_22993.png,0,1,1
Futurama_5_23113.png,1,1,1
Futurama_3_12625.png,1,1,0
Futurama_4_24793.png,0,0,0
Futurama_5_19441.png,0,0,1
Futurama_2_08305.png,1,1,0
Futurama_1_10681.png,0,0,0
Futurama_7_24889.png,1,0,0
Futurama_1_04801.png,0,0,0
Futurama_6_27025.png,0,1,0
Futurama_4_12169.png,0,1,0
Futurama_6_31057.png,0,0,0
Futurama_2_11689.png,0,0,0
Futurama_7_27265.png,0,1,1
Futurama_7_06049.png,1,0,0
Futurama_1_18385.png,0,0,0
Futurama_3_07201.png,0,0,1
Futurama_7_13753.png,0,0,0
Futurama_5_20665.png,0,0,1
Futurama_7_19321.png,0,1,0
Futurama_5_01801.png,1,1,1
Futurama_3_17785.png,0,0,0
Futurama_5_30337.png,1,1,1
Futurama_2_07369.png,0,0,0
Futurama_7_00433.png,0,0,1
Futurama_6_17377.png,1,0,1
Futurama_5_19969.png,0,0,1
Futurama_7_29401.png,0,1,0
Futurama_2_23041.png,0,0,0
Futurama_4_01153.png,0,0,0
Futurama_3_07417.png,0,0,1
Futurama_2_19081.png,1,0,0
Futurama_6_00265.png,0,1,0
Futurama_3_25225.png,0,0,1
Futurama_3_24817.png,1,0,1
Futurama_4_25681.png,1,0,0
Futurama_2_11137.png,0,0,0
Futurama_5_30265.png,0,0,0
Futurama_5_23905.png,0,0,0
Futurama_1_04825.png,0,0,0
Futurama_5_02089.png,1,0,0
Futurama_1_29569.png,0,1,0
Futurama_5_24049.png,0,0,0
Futurama_5_04393.png,1,1,0
Futurama_5_12025.png,1,1,0
Futurama_7_17929.png,1,0,0
Futurama_3_00865.png,0,1,0
Futurama_1_30769.png,0,0,0
Futurama_5_20497.png,0,0,0
Futurama_3_06457.png,1,1,1
Futurama_4_11905.png,1,0,0
Futurama_3_20017.png,1,0,0
Futurama_1_14473.png,0,0,0
Futurama_3_13105.png,0,0,0
Futurama_5_28201.png,0,0,0
Futurama_3_22489.png,0,1,0
Futurama_6_02641.png,1,1,0
Futurama_6_15865.png,0,1,0
Futurama_5_25801.png,0,0,0
Futurama_4_16249.png,1,0,0
Futurama_4_21649.png,0,0,0
Futurama_4_26041.png,1,1,0
Futurama_2_15505.png,1,1,0
Futurama_1_11353.png,0,0,0
Futurama_2_08905.png,0,1,0
Futurama_6_28105.png,0,0,0
Futurama_5_04297.png,1,1,0
Futurama_6_28057.png,0,1,0
Futurama_7_03985.png,0,0,1
Futurama_3_04969.png,0,0,0
Futurama_2_04777.png,0,1,0
Futurama_3_17065.png,1,0,1
Futurama_6_13033.png,0,0,0
Futurama_1_13273.png,0,0,0
Futurama_6_25873.png,0,0,0
Futurama_3_08833.png,0,1,1
Futurama_4_04225.png,1,0,1
Futurama_6_23569.png,0,0,0
Futurama_2_29401.png,0,0,1
Futurama_6_00841.png,0,0,0
Futurama_6_24649.png,0,0,0
Futurama_2_11905.png,0,0,0
Futurama_2_09769.png,1,1,1
Futurama_7_27481.png,0,1,1
Futurama_7_22585.png,0,0,1
Futurama_2_21265.png,1,1,0
Futurama_3_28969.png,1,1,1
Futurama_7_05665.png,1,1,0
Futurama_7_19873.png,0,1,1
Futurama_2_04873.png,0,1,0
Futurama_7_23329.png,0,1,1
Futurama_7_04705.png,1,1,1
Futurama_5_16945.png,0,0,0
Futurama_5_08593.png,0,0,0
Futurama_6_04537.png,1,0,0
Futurama_7_30985.png,0,0,0
Futurama_6_17281.png,1,1,0
Futurama_6_27985.png,1,1,1
Futurama_2_18865.png,1,1,0
Futurama_2_13705.png,0,0,0
Futurama_7_06481.png,1,0,1
Futurama_4_30649.png,0,0,0
Futurama_3_06577.png,0,0,0
Futurama_1_15817.png,0,1,0
Futurama_1_24313.png,1,1,0
Futurama_7_16465.png,0,0,0
Futurama_5_16225.png,0,0,0
Futurama_6_19201.png,0,0,0
Futurama_6_19465.png,0,0,0
Futurama_5_24337.png,0,0,0
Futurama_1_26377.png,0,1,0
Futurama_1_10417.png,0,1,0
Futurama_6_04753.png,0,1,0
Futurama_7_24649.png,0,1,0
Futurama_6_11929.png,0,1,0
Futurama_1_05209.png,0,0,0
Futurama_4_25753.png,1,1,0
Futurama_3_31465.png,0,0,0
Futurama_5_28585.png,0,0,0
Futurama_7_20497.png,0,1,0
Futurama_6_04297.png,1,0,0
Futurama_7_06145.png,1,0,0
Futurama_2_27001.png,0,0,1
Futurama_3_07273.png,0,1,1
Futurama_4_27505.png,1,0,0
Futurama_3_15865.png,0,1,1
Futurama_7_20977.png,0,1,1
Futurama_3_26809.png,1,1,0
Futurama_4_19849.png,1,0,0
Futurama_1_04417.png,0,0,0
Futurama_6_11785.png,0,0,0
Futurama_4_27649.png,1,0,0
Futurama_5_14785.png,0,0,0
Futurama_3_29041.png,0,0,1
Futurama_5_26497.png,0,0,0
Futurama_1_13921.png,1,0,0
Futurama_4_16753.png,1,0,0
Futurama_4_22009.png,0,0,0
Futurama_3_15193.png,0,1,1
Futurama_6_05161.png,0,1,0
Futurama_4_20545.png,1,0,0
Futurama_4_06553.png,1,1,1
Futurama_7_08137.png,0,0,0
Futurama_5_00241.png,1,1,0
Futurama_1_27577.png,0,0,0
Futurama_2_10081.png,0,1,1
Futurama_2_06337.png,0,0,0
Futurama_3_09097.png,0,0,1
Futurama_5_14953.png,0,0,0
Futurama_5_11689.png,1,1,0
Futurama_3_22849.png,1,0,0
Futurama_4_23017.png,1,1,1
Futurama_3_17353.png,0,1,1
Futurama_5_09673.png,1,0,0
Futurama_7_01801.png,0,0,0
Futurama_7_05953.png,1,0,0
Futurama_7_02017.png,0,0,0
Futurama_1_28993.png,0,0,0
Futurama_2_07081.png,1,1,1
Futurama_3_29809.png,0,1,1
Futurama_6_08233.png,0,1,0
Futurama_3_20089.png,0,1,1
Futurama_5_18865.png,1,1,0
Futurama_7_04105.png,0,0,1
Futurama_3_07057.png,0,0,1
Futurama_5_21913.png,1,1,1
Futurama_6_20113.png,0,0,0
Futurama_1_11329.png,0,0,0
Futurama_4_27817.png,0,0,0
Futurama_7_23521.png,0,1,1
Futurama_4_01057.png,0,0,0
Futurama_4_02209.png,0,1,0
Futurama_4_28633.png,1,1,1
Futurama_6_07225.png,0,1,1
Futurama_2_21001.png,1,1,0
Futurama_2_01921.png,0,0,0
Futurama_3_25585.png,0,0,1
Futurama_6_04561.png,1,0,0
Futurama_6_15457.png,0,0,0
Futurama_1_25705.png,1,1,1
Futurama_4_17617.png,1,0,0
Futurama_1_26065.png,1,1,1
Futurama_4_06577.png,1,1,1
Futurama_5_25249.png,0,0,0
Futurama_4_15337.png,0,0,0
Futurama_6_13633.png,0,0,1
Futurama_4_24721.png,1,1,1
Futurama_6_19081.png,0,0,0
Futurama_1_13177.png,0,1,1
Futurama_1_30505.png,0,0,0
Futurama_2_27457.png,0,1,0
Futurama_4_09553.png,1,1,0
Futurama_5_03721.png,0,0,0
Futurama_3_20305.png,0,0,0
Futurama_6_15241.png,0,1,0
Futurama_1_07753.png,1,1,0
Futurama_5_31177.png,0,0,0
Futurama_4_21841.png,1,1,1
Futurama_7_17401.png,0,1,0
Futurama_6_15049.png,0,1,0
Futurama_4_08473.png,0,0,0
Futurama_2_31297.png,0,0,0
Futurama_3_24529.png,1,0,1
Futurama_3_21745.png,0,0,1
Futurama_7_16753.png,0,0,0
Futurama_1_26473.png,1,1,1
Futurama_6_24433.png,0,1,0
Futurama_2_30193.png,0,0,1
Futurama_4_01825.png,0,0,0
Futurama_4_20089.png,1,0,0
Futurama_4_21673.png,0,0,0
Futurama_4_19489.png,0,0,0
Futurama_5_23929.png,0,0,0
Futurama_6_15985.png,0,1,0
Futurama_7_07753.png,1,0,1
Futurama_1_09577.png,0,1,0
Futurama_7_17329.png,1,0,0
Futurama_5_23737.png,0,0,0
Futurama_4_25009.png,1,0,0
Futurama_6_10129.png,1,1,0
Futurama_7_10393.png,1,1,0
Futurama_2_17569.png,0,0,0
Futurama_6_28225.png,0,1,0
Futurama_1_02473.png,0,0,0
Futurama_3_06529.png,1,1,1
Futurama_2_27961.png,0,1,0
Futurama_6_20017.png,0,0,0
Futurama_2_09145.png,0,1,0
Futurama_3_13993.png,1,1,1
Futurama_4_06937.png,0,1,1
Futurama_2_03913.png,0,0,0
Futurama_7_23977.png,0,1,1
Futurama_7_27385.png,0,0,1
Futurama_3_15673.png,0,1,1
Futurama_5_02953.png,0,0,0
Futurama_5_09529.png,1,1,0
Futurama_4_09865.png,0,0,0
Futurama_1_09265.png,1,1,0
Futurama_2_01969.png,0,0,0
Futurama_3_28153.png,0,0,0
Futurama_7_06241.png,0,0,1
Futurama_4_30073.png,0,0,0
Futurama_5_09121.png,1,0,1
Futurama_7_23689.png,0,1,1
Futurama_4_13057.png,0,0,0
Futurama_4_06169.png,1,0,1
Futurama_5_24553.png,1,1,0
Futurama_5_14281.png,0,1,0
Futurama_6_23929.png,0,0,0
Futurama_6_06721.png,0,0,0
Futurama_1_21481.png,0,0,1
Futurama_3_02305.png,0,1,0
Futurama_6_11761.png,0,0,0
Futurama_7_15745.png,1,1,1
Futurama_4_14809.png,0,0,0
Futurama_4_03697.png,1,0,1
Futurama_1_30049.png,0,1,0
Futurama_1_00673.png,0,0,0
Futurama_7_21337.png,0,1,1
Futurama_5_18937.png,0,0,1
Futurama_7_17809.png,1,1,0
Futurama_2_01393.png,1,1,1
Futurama_7_22873.png,0,1,0
Futurama_6_07897.png,0,0,0
Futurama_4_09313.png,0,0,0
Futurama_7_12697.png,1,1,1
Futurama_1_18745.png,1,0,0
Futurama_2_10129.png,1,0,0
Futurama_1_07441.png,1,0,0
Futurama_7_18769.png,1,1,0
Futurama_1_25249.png,0,0,0
Futurama_2_21961.png,1,1,0
Futurama_6_21337.png,0,0,0
Futurama_7_09241.png,0,1,0
Futurama_7_13513.png,1,1,0
Futurama_3_11761.png,0,0,1
Futurama_1_21745.png,0,1,1
Futurama_3_17161.png,1,0,1
Futurama_1_05929.png,1,1,0
Futurama_7_06769.png,0,1,0
Futurama_5_20137.png,0,0,1
Futurama_5_07609.png,0,0,1
Futurama_5_16801.png,0,0,0
Futurama_7_29593.png,1,1,0
Futurama_7_02785.png,1,1,1
Futurama_1_06889.png,1,1,0
Futurama_5_07129.png,1,1,0
Futurama_6_02065.png,0,1,0
Futurama_7_11521.png,0,1,0
Futurama_4_21577.png,0,0,0
Futurama_1_02737.png,0,1,0
Futurama_6_30577.png,0,0,0
Futurama_3_19249.png,0,0,1
Futurama_5_04969.png,0,0,1
Futurama_2_27529.png,0,1,0
Futurama_1_23881.png,0,1,0
Futurama_5_14089.png,0,1,0
Futurama_5_11113.png,1,1,0
Futurama_2_00481.png,0,0,0
Futurama_2_07801.png,1,0,0
Futurama_1_15913.png,0,1,1
Futurama_4_11377.png,1,1,1
Futurama_6_29017.png,0,1,0
Futurama_5_15337.png,1,1,0
Futurama_7_09169.png,0,1,0
Futurama_5_08641.png,0,1,1
Futurama_6_22849.png,0,1,0
Futurama_3_12409.png,1,1,1
Futurama_7_07081.png,0,1,0
Futurama_7_14425.png,0,1,0
Futurama_5_13249.png,1,1,0
Futurama_5_05257.png,0,0,1
Futurama_7_22849.png,0,1,0
Futurama_3_16009.png,0,1,1
Futurama_1_02497.png,0,0,0
Futurama_2_20881.png,0,0,0
Futurama_6_15289.png,0,0,0
Futurama_7_08785.png,0,0,1
Futurama_6_05089.png,0,1,0
Futurama_3_23905.png,1,0,1
Futurama_4_10153.png,1,1,1
Futurama_2_14377.png,0,0,1
Futurama_1_11185.png,0,1,0
Futurama_6_19537.png,0,0,0
Futurama_2_02545.png,0,0,0
Futurama_4_15457.png,0,0,0
Futurama_6_10753.png,0,1,0
Futurama_5_20617.png,0,0,1
Futurama_3_10177.png,0,0,0
Futurama_3_15793.png,0,1,1
Futurama_2_10441.png,0,0,0
Futurama_2_25441.png,0,0,0
Futurama_4_28729.png,0,0,1
Futurama_6_16441.png,0,1,0
Futurama_3_20473.png,0,0,1
Futurama_2_19249.png,0,0,0
Futurama_4_12001.png,1,0,0
Futurama_7_20617.png,0,1,0
Futurama_2_29449.png,0,0,1
Futurama_5_29113.png,0,0,0
Futurama_4_26353.png,1,0,0
Futurama_1_31177.png,0,0,0
Futurama_6_23137.png,0,1,0
Futurama_5_09217.png,1,0,1
Futurama_5_00529.png,0,0,0
Futurama_3_01225.png,1,1,1
Futurama_1_03793.png,0,1,0
Futurama_1_24241.png,1,1,0
Futurama_7_11809.png,0,1,0
Futurama_1_28393.png,0,0,0
Futurama_7_07393.png,1,1,1
Futurama_2_13153.png,1,1,1
Futurama_4_03745.png,1,0,1
Futurama_3_30985.png,0,0,0
Futurama_6_21289.png,0,0,0
Futurama_7_01081.png,0,0,1
Futurama_2_17737.png,1,1,0
Futurama_3_23617.png,0,0,1
Futurama_1_01993.png,0,1,0
Futurama_4_01729.png,0,0,0
Futurama_2_26137.png,0,1,0
Futurama_7_13945.png,0,0,0
Futurama_7_30505.png,0,0,0
Futurama_5_29833.png,1,1,1
Futurama_2_21025.png,0,0,0
Futurama_2_25777.png,0,1,0
Futurama_5_15361.png,0,1,0
Futurama_2_29905.png,0,0,0
Futurama_5_17641.png,1,1,0
Futurama_3_26449.png,1,1,0
Futurama_6_27361.png,0,1,0
Futurama_2_18625.png,0,0,0
Futurama_4_07561.png,0,1,0
Futurama_7_19753.png,0,1,1
Futurama_3_13297.png,1,1,1
Futurama_6_17665.png,1,1,1
Futurama_2_18913.png,1,1,0
Futurama_7_28633.png,0,1,1
Futurama_5_20377.png,0,0,0
Futurama_4_17953.png,1,0,0
Futurama_2_14881.png,1,1,0
Futurama_5_02257.png,0,0,0
Futurama_3_04873.png,0,0,0
Futurama_1_30289.png,0,0,0
Futurama_1_04321.png,0,1,0
Futurama_4_31561.png,0,0,0
Futurama_3_02833.png,1,1,0
Futurama_1_11065.png,0,0,0
Futurama_7_16105.png,0,0,0
Futurama_2_10993.png,0,1,0
Futurama_1_20713.png,0,1,1
Futurama_2_13609.png,0,0,0
Futurama_4_09433.png,0,0,0
Futurama_6_07153.png,0,1,1
Futurama_4_22081.png,0,0,1
Futurama_2_17521.png,0,0,0
Futurama_7_22513.png,0,0,0
Futurama_6_12385.png,1,0,0
Futurama_3_12745.png,1,1,1
Futurama_5_11305.png,1,1,0
Futurama_2_12001.png,0,0,0
Futurama_2_21073.png,0,0,0
Futurama_1_05905.png,1,1,0
Futurama_6_24169.png,0,1,0
Futurama_6_16585.png,0,1,0
Futurama_4_10441.png,1,1,0
Futurama_4_16729.png,1,0,0
Futurama_6_23545.png,0,0,0
Futurama_4_03361.png,0,0,1
Futurama_6_27049.png,0,1,0
Futurama_2_10561.png,0,0,0
Futurama_1_11425.png,0,1,0
Futurama_7_06001.png,0,0,0
Futurama_4_26953.png,1,0,0
Futurama_7_04393.png,1,1,1
Futurama_3_01297.png,1,1,1
Futurama_3_15817.png,0,1,1
Futurama_3_10753.png,1,1,0
Futurama_3_10417.png,1,0,0
Futurama_5_27985.png,1,1,1
Futurama_3_30433.png,0,1,0
Futurama_7_18025.png,1,0,0
Futurama_6_29545.png,0,0,1
Futurama_5_01417.png,1,1,1
Futurama_1_01585.png,0,1,0
Futurama_4_22825.png,0,0,0
Futurama_7_18913.png,1,1,0
Futurama_2_07177.png,1,1,1
Futurama_3_09529.png,0,1,1
Futurama_5_09985.png,0,0,1
Futurama_7_14329.png,0,1,0
Futurama_2_06217.png,0,1,0
Futurama_1_26017.png,0,0,0
Futurama_3_01873.png,0,1,1
Futurama_5_14329.png,0,1,0
Futurama_3_24337.png,1,0,1
Futurama_5_14353.png,0,1,0
Futurama_1_22729.png,0,1,1
Futurama_3_25009.png,1,0,1
Futurama_5_21481.png,0,0,1
Futurama_7_03121.png,0,0,1
Futurama_5_04921.png,1,0,0
Futurama_5_10177.png,1,1,0
Futurama_5_24361.png,0,0,0
Futurama_3_13777.png,1,1,1
Futurama_2_10417.png,0,1,0
Futurama_4_18193.png,1,0,0
Futurama_5_02521.png,0,1,1
Futurama_4_03505.png,0,0,1
Futurama_3_10777.png,1,1,0
Futurama_1_30625.png,0,0,0
Futurama_2_08881.png,0,1,0
Futurama_3_20905.png,0,1,1
Futurama_1_17953.png,0,0,0
Futurama_6_26377.png,1,1,1
Futurama_5_00961.png,0,0,0
Futurama_6_19753.png,0,0,0
Futurama_2_28873.png,0,0,0
Futurama_2_11833.png,0,0,0
Futurama_6_24097.png,0,1,0
Futurama_7_10873.png,0,1,0
Futurama_1_29665.png,0,1,0
Futurama_7_14737.png,0,1,0
Futurama_2_08521.png,0,0,0
Futurama_1_27553.png,0,0,0
Futurama_7_27673.png,0,0,0
Futurama_3_20257.png,0,0,0
Futurama_2_14593.png,1,1,0
Futurama_7_05449.png,0,1,0
Futurama_5_25561.png,1,1,0
Futurama_1_30169.png,0,1,0
Futurama_4_07489.png,0,0,0
Futurama_3_05473.png,1,0,1
Futurama_4_22753.png,1,0,0
Futurama_5_18577.png,0,0,0
Futurama_4_04873.png,0,0,0
Futurama_4_05497.png,0,0,0
Futurama_3_17737.png,0,0,0
Futurama_4_03289.png,0,0,1
Futurama_7_30673.png,0,0,0
Futurama_7_02137.png,0,0,0
Futurama_4_25873.png,1,1,1
Futurama_4_12409.png,1,1,1
Futurama_2_07225.png,1,1,1
Futurama_2_04849.png,0,1,0
Futurama_7_29473.png,0,1,1
Futurama_7_24337.png,0,0,0
Futurama_7_12505.png,0,0,0
Futurama_4_30049.png,0,0,0
Futurama_4_12313.png,1,1,0
Futurama_5_14449.png,0,0,0
Futurama_4_08233.png,1,0,1
Futurama_2_02233.png,0,0,0
Futurama_5_09649.png,1,0,0
Futurama_1_15721.png,0,0,1
Futurama_5_13201.png,0,0,0
Futurama_3_21265.png,0,1,1
Futurama_1_19345.png,0,0,0
Futurama_4_31513.png,0,0,0
Futurama_7_12913.png,1,1,1
Futurama_6_25345.png,0,1,0
Futurama_1_21241.png,0,0,1
Futurama_5_14377.png,0,1,0
Futurama_3_10201.png,0,0,0
Futurama_2_16417.png,0,0,0
Futurama_4_05713.png,0,1,1
Futurama_6_20761.png,0,0,0
Futurama_7_16177.png,0,0,0
Futurama_1_22393.png,0,1,1
Futurama_2_00385.png,0,0,0
Futurama_7_10153.png,1,1,0
Futurama_1_21121.png,0,1,1
Futurama_2_10897.png,0,0,0
Futurama_5_05545.png,1,1,1
Futurama_5_06889.png,0,0,0
Futurama_2_30937.png,0,0,0
Futurama_4_16465.png,1,0,0
Futurama_1_17353.png,0,1,0
Futurama_4_05545.png,0,0,0
Futurama_6_30193.png,0,0,0
Futurama_3_28081.png,0,0,0
Futurama_4_14521.png,0,0,0
Futurama_2_21745.png,1,1,0
Futurama_2_00049.png,0,0,0
Futurama_5_18289.png,0,0,0
Futurama_4_11425.png,1,1,1
Futurama_5_08617.png,0,0,0
Futurama_3_19225.png,0,0,1
Futurama_7_03601.png,0,0,0
Futurama_4_28537.png,1,0,0
Futurama_1_04393.png,0,1,0
Futurama_4_18241.png,1,0,0
Futurama_2_06505.png,1,1,0
Futurama_6_00553.png,0,0,0
Futurama_4_16033.png,1,0,0
Futurama_6_29593.png,1,1,1
Futurama_3_16201.png,0,1,1
Futurama_4_14473.png,0,0,0
Futurama_3_11737.png,0,0,1
Futurama_2_03841.png,1,0,0
Futurama_6_11185.png,0,1,0
Futurama_4_07393.png,1,0,0
Futurama_6_03145.png,0,1,0
Futurama_7_11665.png,0,1,0
Futurama_2_27433.png,1,1,0
Futurama_7_12649.png,1,1,1
Futurama_5_01249.png,1,1,1
Futurama_3_14809.png,0,1,1
Futurama_3_20497.png,0,0,1
Futurama_3_26305.png,1,1,0
Futurama_2_31321.png,0,0,0
Futurama_3_31225.png,0,0,0
Futurama_6_08281.png,0,1,0
Futurama_3_03241.png,0,0,0
Futurama_6_20449.png,0,0,0
Futurama_4_12745.png,1,1,1
Futurama_2_00889.png,0,0,0
Futurama_1_02689.png,0,1,0
Futurama_1_14665.png,0,1,1
Futurama_6_30049.png,0,0,0
Futurama_1_08185.png,1,1,0
Futurama_2_25729.png,1,1,0
Futurama_4_14905.png,0,0,0
Futurama_4_27721.png,1,0,0
Futurama_2_10177.png,1,0,0
Futurama_2_26281.png,0,1,0
Futurama_5_29041.png,0,0,0
Futurama_6_22585.png,0,1,0
Futurama_1_09433.png,1,0,0
Futurama_5_22609.png,1,1,1
Futurama_1_17065.png,0,1,1
Futurama_2_01273.png,0,0,0
Futurama_1_17521.png,0,0,0
Futurama_2_10465.png,0,1,0
Futurama_2_19345.png,0,0,1
Futurama_6_08497.png,0,1,0
Futurama_2_25321.png,0,0,1
Futurama_1_15937.png,0,1,1
Futurama_1_08449.png,0,1,0
Futurama_1_07585.png,1,1,0
Futurama_2_07945.png,1,0,0
Futurama_7_27361.png,0,0,1
Futurama_3_10297.png,1,0,1
Futurama_7_21121.png,0,0,0
Futurama_4_03937.png,0,1,0
Futurama_7_29497.png,1,1,1
Futurama_5_09049.png,1,0,1
Futurama_4_18793.png,1,0,0
Futurama_3_29233.png,0,1,1
Futurama_6_23497.png,0,0,0
Futurama_1_27241.png,0,1,0
Futurama_5_20905.png,0,0,0
Futurama_4_14401.png,1,1,1
Futurama_5_19945.png,0,0,1
Futurama_3_14209.png,1,1,1
Futurama_3_17689.png,0,0,0
Futurama_4_23857.png,1,0,0
Futurama_5_29281.png,0,0,0
Futurama_2_30169.png,0,0,1
Futurama_2_12217.png,0,1,1
Futurama_6_20521.png,0,0,0
Futurama_4_10729.png,0,0,0
Futurama_1_01825.png,0,1,0
Futurama_5_13297.png,0,0,1
Futurama_7_15961.png,0,0,0
Futurama_2_15865.png,0,0,0
Futurama_1_16561.png,0,1,1
Futurama_6_28297.png,0,1,0
Futurama_6_06337.png,0,1,0
Futurama_6_23161.png,0,1,0
Futurama_3_29689.png,0,1,1
Futurama_5_12097.png,1,1,0
Futurama_5_15313.png,1,1,0
Futurama_2_21913.png,0,0,0
Futurama_2_16753.png,0,0,0
Futurama_6_18961.png,0,0,0
Futurama_5_15145.png,0,0,0
Futurama_7_13489.png,1,1,0
Futurama_3_04225.png,0,1,0
Futurama_1_26905.png,0,0,0
Futurama_1_09745.png,1,1,0
Futurama_1_23953.png,0,1,0
Futurama_7_28945.png,0,1,0
Futurama_4_20113.png,1,0,0
Futurama_1_30121.png,0,0,0
Futurama_1_04921.png,0,0,0
Futurama_4_10417.png,1,1,0
Futurama_2_15793.png,0,0,1
Futurama_1_10321.png,0,1,0
Futurama_7_19993.png,0,1,0
Futurama_1_06793.png,0,1,0
Futurama_2_19297.png,0,0,1
Futurama_5_23377.png,0,0,0
Futurama_7_08449.png,0,0,1
Futurama_1_02977.png,0,1,0
Futurama_4_09457.png,0,0,0
Futurama_4_31633.png,0,0,0
Futurama_7_08401.png,0,1,1
Futurama_5_03049.png,1,1,1
Futurama_3_29473.png,0,0,1
Futurama_6_03025.png,1,1,0
Futurama_3_26497.png,1,1,0
Futurama_5_27937.png,1,1,1
Futurama_3_08929.png,0,1,1
Futurama_6_09937.png,0,1,0
Futurama_6_22633.png,0,1,0
Futurama_3_00697.png,0,0,0
Futurama_6_10609.png,1,1,1
Futurama_1_00361.png,0,0,0
Futurama_3_12529.png,0,0,0
Futurama_6_17521.png,1,0,1
Futurama_3_13441.png,0,0,0
Futurama_2_25081.png,0,0,0
Futurama_7_07921.png,1,1,0
Futurama_5_12745.png,1,1,0
Futurama_1_05329.png,0,0,0
Futurama_6_04777.png,0,1,0
Futurama_2_06409.png,1,1,0
Futurama_3_07897.png,0,0,1
Futurama_3_02593.png,1,1,0
Futurama_4_30097.png,0,0,0
Futurama_2_30145.png,0,0,1
Futurama_7_12313.png,0,0,0
Futurama_2_00145.png,1,1,1
Futurama_7_07609.png,0,0,1
Futurama_2_24745.png,0,0,0
Futurama_1_29113.png,1,1,1
Futurama_3_17593.png,0,1,0
Futurama_3_27793.png,0,1,0
Futurama_2_06049.png,0,1,1
Futurama_5_22969.png,0,0,0
Futurama_6_29329.png,0,1,0
Futurama_3_23473.png,0,0,1
